y	tgv	residual
-0.937974354413066	-1.11708432349826	0.179109969085193
-0.58756620662393	-0.362420671847118	-0.225145534776812
-12.4708007262821	-1.63468160501319	-10.8361191212689
1.84296602626508	0.458154694226101	1.38481133203898
-5.26100742094067	-2.25599456706876	-3.00501285387192
7.84212212456429	1.68483042623174	6.15729169833255
1.41633569663539	1.39541056129468	0.0209251353407174
-5.5688531000181	2.61991567434627	-8.18876877436437
-2.6433918831252	-3.50855362803895	0.865161744913747
-1.61068466067875	-0.021316382654549	-1.5893682780242
-6.74959109878325	-4.54624166122357	-2.20334943755968
12.9832641903068	3.96319043750832	9.02007375279844
1.83912471660283	6.42514426114918	-4.58601954454635
-13.6275566882307	-8.92894353750622	-4.6986131507245
-5.21995057549366	-2.96134840667423	-2.25860216881943
-3.0486395006635	3.21794520522709	-6.26658470589059
2.03529359054678	-2.3486089092383	4.38390249978508
3.65730181173954	-3.50544699606529	7.16274880780483
5.7421640991594	2.19952863981521	3.54263545934419
-3.36727140433451	7.09724532076542	-10.4645167250999
9.09280327606864	3.41089775615921	5.68190551990943
-13.464107833426	-6.96870677776588	-6.49540105566008
-3.040934633901	-1.9141250618543	-1.12680957204671
-6.53158701411646	-6.08398731217758	-0.447599701938886
7.31810835369086	-0.752581951638255	8.07069030532911
2.8310310310281	7.29304179097117	-4.46201075994307
1.52672392744913	-0.701791973874485	2.22851590132362
-3.13566136472892	-3.43362055073274	0.297959186003819
0.669446338352111	0.253466360512549	0.415979977839562
-3.28825436351854	-2.30770279623714	-0.980551567281401
-12.9084796143741	-6.4774037734453	-6.4310758409288
-9.00230777209603	-3.95489117076802	-5.04741660132801
-0.293367418133906	-5.13954323008132	4.84617581194742
10.0058909182259	0.271003736641044	9.73488718158488
-1.58630789098184	3.51461839143246	-5.1009262824143
-5.66640226487551	-0.798272201075333	-4.86813006380018
-0.632018471590809	6.06461588217795	-6.69663435376876
1.05393726318922	-2.76272877374545	3.81666603693467
2.53313600303016	0.936395353105561	1.5967406499246
-5.10411456830891	-2.98579920302851	-2.1183153652804
-13.291929511462	-8.18171274920778	-5.11021676225418
-8.40753225224079	-3.04666390708861	-5.36086834515218
-3.51967165845644	0.00190222663296513	-3.5215738850894
-8.04919981336879	-3.25921393378899	-4.7899858795798
-2.27004432099723	-3.12369215076143	0.853647829764196
4.35392890015761	4.73379861896324	-0.379869718805638
-14.7021257950831	-9.3780005509425	-5.32412524414061
-5.84843289703249	-5.11481098042306	-0.733621916609433
-3.13191437078084	-2.90747492884578	-0.224439441935061
3.21944240245616	-1.1443404165801	4.36378281903627
-3.52218188000095	4.4490444389577	-7.97122631895866
-6.67793619432286	1.10514817070015	-7.78308436502301
-1.9754903815744	6.07390765466047	-8.04939803623486
-0.999644653829215	3.22666432989831	-4.22630898372753
-5.01599886990492	-0.252801422547841	-4.76319744735708
1.66397456141478	6.4510815342375	-4.78710697282272
2.67855726094765	-0.66113251449997	3.33968977544762
-9.32897534113313	-3.00672982720205	-6.32224551393108
10.0991380175276	-1.14842858536304	11.2475666028907
7.53975042203268	4.74669692257247	2.79305349946022
-5.98278893913113	-3.97647140934616	-2.00631752978496
-1.68765622506655	-1.55937831430018	-0.128277910766371
1.02285154825087	-4.62996797604997	5.65281952430083
2.06407521370042	6.83479046993472	-4.7707152562343
-1.61774066353427	-0.387166786166863	-1.23057387736741
-4.02713620810122	-2.38217581915299	-1.64496038894823
-6.17833979171734	-0.607098200868555	-5.57124159084878
-7.18113350745495	-6.20603843701907	-0.975095070435877
13.2334934084603	2.2886339796337	10.9448594288266
1.12637626834678	2.28965737911144	-1.16328111076466
-3.17400589772276	-4.58532225456506	1.4113163568423
0.702971696829476	-0.178712378604222	0.881684075433699
2.70083428990075	-1.15437464306601	3.85520893296675
-1.00762312633715	-0.0132652628774319	-0.994357863459717
-4.78244921501675	-2.91517588911803	-1.86727332589871
-0.762860059832363	-1.00223365977375	0.239373599941387
1.72473464475739	2.02329194235214	-0.298557297594751
5.9576290197346	3.77939923099649	2.17822978873811
-7.13686500901553	0.256331709464107	-7.39319671847964
0.653068063027412	1.31780827341915	-0.664740210391735
3.20938780364232	-2.84351377802351	6.05290158166583
1.6482296821628	-2.17477827394032	3.82300795610312
-3.85543426967245	-6.75354305757733	2.89810878790488
2.06256633985942	4.98987230408413	-2.92730596422471
10.1941052334531	8.79675641448107	1.39734881897206
3.52866256228438	-0.190097928488644	3.71876049077302
-10.1801739904313	-3.23649282665997	-6.94368116377132
9.73821585062883	2.98502606789344	6.75318978273538
7.01928734665929	4.55114288937946	2.46814445727983
7.65344906371763	-1.18189163810614	8.83534070182377
-8.47527171491514	-7.74100054838294	-0.734271166532201
5.07254399138287	-2.164972848147	7.23751683952988
3.73743892272385	-2.96559561681761	6.70303453954146
-6.43475669716734	-2.74716994575204	-3.6875867514153
-0.653522355008956	6.21880443485158	-6.87232678986053
-3.35761008740751	-1.17308499760476	-2.18452508980275
1.9703689864404	6.01588376931255	-4.04551478287215
-16.3739909484009	-5.62752858754708	-10.7464623608538
-2.72864722659745	-1.66626281181218	-1.06238441478526
-1.9388495357893	0.49576710280981	-2.43461663859911
1.43345525183476	-1.63072827414158	3.06418352597634
2.31303653913997	-0.421711336063049	2.73474787520302
-7.84896667488134	-1.4972725133794	-6.35169416150195
-0.724498929025192	1.84807925980916	-2.57257818883436
-7.23194751466153	-5.98880156402762	-1.24314595063391
3.03428878993611	-3.98896366640594	7.02325245634205
1.94548275532952	5.72975666283561	-3.78427390750608
-9.33116724710795	-4.55841589613205	-4.77275135097589
0.882999036897836	3.11961694211481	-2.23661790521697
0.333914356323361	6.15833848798751	-5.82442413166415
3.81503642542999	-0.706963044164641	4.52199946959463
-0.514318248568428	4.99225329079142	-5.50657153935985
-8.68933297092616	-0.0796357594102381	-8.60969721151592
1.16920623318851	0.314714828481736	0.854491404706776
-2.46980240675092	-2.18818429836954	-0.281618108381377
8.29516415844264	1.31259677166809	6.98256738677455
-5.06408896906139	-7.00912296204837	1.94503399298699
-1.5812157229515	-4.75126596746173	3.17005024451023
1.90485656804645	1.26145488566103	0.643401682385428
-0.697542950229447	1.92127799989445	-2.6188209501239
11.1797369802	9.61065178209252	1.56908519810748
-2.06378535113832	-4.94578220235187	2.88199685121356
6.27738458096803	4.70749852153404	1.56988605943399
3.29494061785041	1.56747182072539	1.72746879712502
0.527144553884138	-0.0698165016123817	0.59696105549652
3.76161290870561	4.86468713213736	-1.10307422343175
5.91000523361999	-2.44341185203213	8.35341708565212
-3.39463051416057	2.65255821111712	-6.0471887252777
-14.1155165859893	-2.67819220222984	-11.4373243837594
-12.2765362295715	-7.60300953273699	-4.67352669683449
6.20803782169233	5.48628342770243	0.721754393989902
-3.96851383588806	-2.77230259261945	-1.19621124326861
13.7761726843823	7.50027660855102	6.27589607583133
7.67717279910738	10.4016056733526	-2.72443287424518
-0.58664503857369	1.29912971794486	-1.88577475651855
-8.46677504113974	-2.50673120585484	-5.9600438352849
5.78949835058737	-3.37265545402826	9.16215380461563
4.01207072289188	0.944679560956736	3.06739116193515
-6.93663096579554	-4.91361920842855	-2.02301175736699
-1.4482870311257	1.46023790822221	-2.90852493934792
-14.3134395804228	-0.997042199182608	-13.3163973812402
-2.56897158184645	3.22274370178987	-5.79171528363632
-6.41522013419625	-2.28586427699745	-4.12935585719881
-1.38101635476296	2.46057107921644	-3.8415874339794
-1.31923648309231	-4.66233484263852	3.34309835954621
5.88454062993437	5.16650746605339	0.718033163880982
2.6765913541636	1.9945955686171	0.681995785546502
13.2297283388706	8.5026844071482	4.72704393172236
2.10457021253622	2.23437222730381	-0.129802014767594
2.42228978764869	-0.487931204174683	2.91022099182337
4.67739339329214	6.59331798287839	-1.91592458958625
8.9769477909503	5.13207281021574	3.84487498073456
5.19714762997608	2.38181715045649	2.81533047951959
-0.325338858718598	1.15915003594462	-1.48448889466322
2.28717746212064	-0.496946911588912	2.78412437370956
-5.99787249772542	-0.516210743255686	-5.48166175446974
-0.382622676693137	-3.974004802019	3.59138212532586
2.95146199501482	1.92665208828317	1.02480990673165
-3.24391781900368	-3.82407838075122	0.580160561747541
1.65513491617303	0.447027038380635	1.2081078777924
0.619485747822045	7.58734582538874	-6.9678600775667
1.30749381858314	-3.50532717584027	4.81282099442341
-6.66152736913992	-5.19095996327861	-1.47056740586131
6.87705654196014	3.96192362876681	2.91513291319333
1.47992167628251	6.39916420706886	-4.91924253078635
5.70276910355661	2.45317232075496	3.24959678280165
1.38720432142622	-4.87792806790695	6.26513238933317
2.73299390715771	3.02109024242781	-0.2880963352701
2.84516250933338	1.66139109601179	1.18377141332159
-4.42047646112934	-1.1699650831938	-3.25051137793554
2.29369275559581	0.431501113667971	1.86219164192784
12.0941985640226	0.462363536759129	11.6318350272635
5.86478433115024	0.269956886871686	5.59482744427855
-4.79134047882932	-0.455248803586506	-4.33609167524281
6.30028925565525	2.85570130576517	3.44458794989008
4.2256080954082	1.6043693276405	2.62123876776771
-12.6805462134044	1.67359849821893	-14.3541447116233
7.78539472781928	-1.31470710604841	9.10010183386769
-3.8729268634368	-3.8614803954018	-0.0114464680350029
5.57147241495828	3.257279075475	2.31419333948329
9.63186877602043	6.74655940363017	2.88530937239026
2.94619055935287	-0.512535057376127	3.458725616729
-11.8133903571033	-5.74997575376817	-6.0634146033351
-2.06566731304959	-4.76292584385889	2.6972585308093
1.36361123919508	-0.163937248453299	1.52754848764838
-7.50467982414313	0.79265970338166	-8.29733952752479
-8.3388786223645	-0.680827462075715	-7.65805116028878
-0.361495218839877	4.05229836257147	-4.41379358141135
-4.58559971878984	-0.180452611820221	-4.40514710696962
-4.64889032689988	-0.970629422747618	-3.67826090415227
3.24284899615439	-1.32756081177587	4.57040980793026
-1.79429135139305	-0.764429390228231	-1.02986196116482
0.579567409616959	-3.30188831731542	3.88145572693238
14.2319432176364	3.9775855362302	10.2543576814062
1.50006933686922	-1.91912226538725	3.41919160225647
-2.33304990867199	-5.17753794539554	2.84448803672356
-9.19463118865907	-5.3276065750649	-3.86702461359417
7.1824572595663	0.138186013163552	7.04427124640275
-5.43789864782444	0.364435071299307	-5.80233371912375
7.77599274624434	2.01879677492328	5.75719597132105
-5.552758608682	0.322650566724666	-5.87540917540666
9.52259987067408	5.16483785552526	4.35776201514882
-0.938932160940759	1.7829763776285	-2.72190853856926
5.93920423593614	5.84905177045824	0.0901524654778947
-8.31296710721296	-1.0793956787237	-7.23357142848925
-4.27523721572854	4.99026208277254	-9.26549929850109
1.50595122746071	4.01711710273025	-2.51116587526953
-7.01862891465341	-5.95718686420836	-1.06144205044505
7.55833142783763	-1.84616184611904	9.40449327395666
-5.06265220652126	-4.80442849520239	-0.258223711318878
-7.38482208956184	-5.32537487658274	-2.0594472129791
-4.75520659400207	1.53728222458808	-6.29248881859015
-13.2722974747311	-6.55800369747791	-6.7142937772532
-0.585898628314709	3.83234071982179	-4.4182393481365
3.2384975479097	2.0889190547642	1.1495784931455
12.6534132420835	5.59953631909262	7.05387692299087
-7.40478152177677	-6.59585688346453	-0.808924638312249
-1.56263632741679	-2.96492835478743	1.40229202737064
-13.0127464184312	-8.86041333582368	-4.15233308260753
12.0390028853177	8.69469974753053	3.34430313778712
4.75740651161198	1.1526716820443	3.60473482956767
0.710738906461559	-3.93556626402907	4.64630517049063
0.483932270858135	-5.42408563727902	5.90801790813716
0.35553924640141	4.25717873298385	-3.90163948658244
-5.51898679130838	0.525608269107041	-6.04459506041542
-0.455838035196017	4.82809546610113	-5.28393350129715
-8.20763943607084	-2.5884101641899	-5.61922927188093
-5.58645854388676	-4.91599507892162	-0.670463464965135
9.33112167357622	2.25188813155421	7.07923354202201
-9.86236079389759	-2.89059160804689	-6.9717691858507
-16.5789317605713	-5.0390211992933	-11.539910561278
-9.7768865035759	2.07914979122724	-11.8560362948031
-15.6842140600338	-8.80405893634906	-6.88015512368473
-5.05394679659505	-1.60749375283835	-3.4464530437567
12.2691421099405	5.94433848513895	6.32480362480152
0.482410572792462	4.77239974661093	-4.28998917381847
-3.93517352635431	-2.94717359074067	-0.987999935613635
2.04324685354317	-0.617250785343381	2.66049763888655
5.27943090395815	-1.48461669660865	6.7640476005668
14.0900796933229	0.0186658278154952	14.0714138655074
9.1900872059226	4.88220958321874	4.30787762270386
-8.65217595179563	-6.59927691046323	-2.0528990413324
-12.7943834890696	-5.87751746031192	-6.91686602875768
-3.54437260958265	-2.85481382042532	-0.68955878915733
-8.42681263789673	-1.97910894816641	-6.44770368973032
0.967187682269596	-0.163498144521958	1.13068582679155
0.736045104312956	5.10384127641598	-4.36779617210303
-3.40930132758726	1.78294728957568	-5.19224861716294
0.907225019520121	-1.95638959472485	2.86361461424497
3.19286285971826	1.10680451329737	2.08605834642089
1.65264995263484	0.947984796953949	0.704665155680887
3.47443395314537	3.69046555249091	-0.216031599345542
-14.9930375840785	-3.35626152319405	-11.6367760608844
11.1925538453035	4.95503824492382	6.23751560037969
-4.90429964783651	1.13181723909753	-6.03611688693404
-9.96602289896241	-6.47438134305294	-3.49164155590947
2.43709642629378	3.8325801709475	-1.39548374465373
-1.89999354671115	0.421921467929414	-2.32191501464057
2.51833501607237	-1.80186964325429	4.32020465932666
-3.27405668211432	-0.881871124612098	-2.39218555750223
4.86078001166066	-2.33352436060984	7.19430437227051
0.50472960931616	-1.8468192281195	2.35154883743566
0.569946067785177	-0.832600523269487	1.40254659105466
3.03425286807059	4.86781466908629	-1.8335618010157
-2.04563069738738	0.837520639272179	-2.88315133665956
-6.42999041530419	-2.89271746265021	-3.53727295265398
3.16324612351372	-3.65936228820887	6.82260841172259
-3.21019798699568	2.23224269580193	-5.44244068279762
-1.37055499506726	0.760924411090956	-2.13147940615822
-4.06663285298226	-7.31489455972021	3.24826170673795
9.34678516885099	5.38299626640513	3.96378890244586
-0.680452882244056	-4.00304178589374	3.32258890364969
2.52668857981149	4.11374991656424	-1.58706133675275
-0.460841716431638	-2.88589041754474	2.4250487011131
4.83151881544387	2.47738577656682	2.35413303887705
7.11779791645431	3.83411097622243	3.28368694023188
3.09703109078814	-4.2062488380131	7.30327992880124
6.59435891728617	-0.570184830823234	7.1645437481094
2.57446804436243	-2.88608599316281	5.46055403752524
-2.03813879690472	2.58424958933109	-4.6223883862358
9.13296750936648	3.03248225013734	6.10048525922913
-1.56871007042923	-0.228752952726685	-1.33995711770255
8.47478776746502	4.55860492255354	3.91618284491148
-8.66857822545017	-7.42777693595645	-1.24080128949372
-8.66806367955918	-4.10079055139201	-4.56727312816717
-9.69281768199475	-2.78699872499934	-6.90581895699541
-5.4168676124978	-2.26938457299908	-3.14748303949872
4.71780417124315	8.54504782603695	-3.8272436547938
9.25166170737665	3.13168486019359	6.11997684718306
2.65186831509609	7.0621739728578	-4.41030565776171
-3.15439414923728	0.948599068935315	-4.1029932181726
3.55881753092056	4.42190397902967	-0.863086448109108
-6.24188157880153	0.464789656384869	-6.7066712351864
9.9252073885023	1.99395227022842	7.93125511827388
-5.52077102590396	-5.81590282124203	0.29513179533807
-11.5815075291142	-3.59603825716249	-7.98546927195168
-1.38311347523322	3.00831738578325	-4.39143086101648
-3.29698549631876	-0.472087432388034	-2.82489806393072
0.94612197971554	2.00953393488907	-1.06341195517353
-6.78770672445742	-5.5889860566063	-1.19872066785112
-1.3318870006421	0.456375821230935	-1.78826282187303
-5.90163771597118	-5.99058180272223	0.088944086751048
-10.6687877991111	-7.4921435963755	-3.17664420273556
11.6587572850898	6.03601610985636	5.62274117523345
5.88072717970618	3.41985274268547	2.46087443702071
-5.20558139695325	-0.640521146796268	-4.56506025015699
10.4617080198748	6.54712044176966	3.91458757810515
-10.2523764414988	-5.49029181619276	-4.76208462530604
4.21982724867271	3.48266698788605	0.737160260786657
-0.88441348393861	-0.978399103333801	0.0939856193951903
-7.20588395539687	-0.268419614349368	-6.93746434104751
10.4280088824405	4.94194398895861	5.48606489348191
-3.20057618987036	-4.23966485247465	1.03908866260429
-0.786699732064363	-6.99273831499801	6.20603858293364
-7.06320989341725	-5.52598619783461	-1.53722369558264
-6.67637007715997	-3.27638689660382	-3.39998318055614
8.40286213620974	7.78586547009667	0.616996666113076
3.10870000592272	3.54108837626449	-0.432388370341771
9.2387417568276	2.18077831310988	7.05796344371772
-0.852753271492483	-1.52030217601835	0.667548904525869
7.09188100768342	2.41625819375268	4.67562281393074
-1.51736510356918	-0.99429506758907	-0.523070035980106
-3.62117633121198	-2.31630418887249	-1.30487214233949
-2.23898538939882	-0.82462853538374	-1.41435685401508
1.17036157146679	4.74733169742622	-3.57697012595943
-2.94053270687333	-1.92385808923407	-1.01667461763926
-1.78390729210827	2.48396500521061	-4.26787229731888
8.5885418238085	4.45892703444094	4.12961478936756
-3.43608933999717	-2.17583777687505	-1.26025156312213
-7.1959746534684	-2.42352459019074	-4.77245006327765
8.58057882903258	5.38542857616898	3.1951502528636
7.96853058966764	3.2497580131221	4.71877257654554
0.488370284003698	3.44554961951047	-2.95717933550677
2.24768951168374	1.43198071960729	0.815708792076455
10.3053696254864	4.51038779891201	5.79498182657436
-0.146359876163812	3.48204244032093	-3.62840231648474
0.733017137470752	-4.25083805072558	4.98385518819634
1.77597780650447	2.49757217800653	-0.721594371502064
-1.48415335495393	-7.59712397416253	6.1129706192086
-7.76732249289	-0.244809058333005	-7.522513434557
3.58269071641306	5.61845569600253	-2.03576497958947
3.66196408377581	-0.171192204005836	3.83315628778165
0.504065813483594	-2.9083212035434	3.41238701702699
0.391346385434753	1.68434663679065	-1.29300025135589
11.5294611846319	3.61263852983519	7.9168226547967
-2.95727846422062	1.84195479358533	-4.79923325780595
10.0753500136211	8.41593576912478	1.65941424449636
6.0711867654129	3.06507738205469	3.0061093833582
-6.24864781037696	-2.79253634378292	-3.45611146659403
10.9751887055633	-1.36385771598636	12.3390464215497
4.37657344514517	5.25813287154607	-0.881559426400907
-3.63674070212526	-1.86975583241954	-1.76698486970572
2.6045758110889	-3.4545845265523	6.0591603376412
-3.51423349935124	-7.43063583191208	3.91640233256084
-2.08555172443003	-6.63668928138026	4.55113755695023
10.4953076660911	12.3704752262521	-1.87516756016098
4.53258421896598	4.29491957895486	0.237664640011125
-5.7663040783778	-7.63001287177625	1.86370879339845
-4.22119478117363	-1.55158606885527	-2.66960871231836
8.08595494907633	1.38682513280026	6.69912981627607
3.50615834769307	-1.03699027729283	4.5431486249859
-1.78303155387556	-3.22971796597324	1.44668641209768
-11.741371676154	-6.43937779317575	-5.3019938829783
-6.57288211615926	-1.82157020447213	-4.75131191168714
-1.13224592783365	1.85743880118239	-2.98968472901604
-10.2750826599751	-0.714032458858954	-9.56105020111617
7.01182845283772	2.47206366051912	4.53976479231859
-7.76290654971835	-2.35596890214804	-5.40693764757032
4.05236792317544	1.94928012513298	2.10308779804245
-8.49101056476223	-8.61643965379622	0.125429089033998
-1.89026173468334	-3.37986669275824	1.4896049580749
7.04707182581387	3.59506605817905	3.45200576763482
4.82971351305843	2.56279516731544	2.26691834574299
-0.254587709657354	3.47892776516313	-3.73351547482048
5.07855506058505	0.587446872651184	4.49110818793386
-4.84893702875206	-1.65905888805023	-3.18987814070183
13.7642566468299	5.59542547872439	8.16883116810554
16.1001181234236	-1.42155614507514	17.5216742684988
-0.35161536850819	0.415811145438122	-0.767426513946312
6.33316721735403	1.75808775208818	4.57507946526585
-10.9794998067142	1.41903384875253	-12.3985336554667
1.51815626469488	-0.328957289425284	1.84711355412016
6.66529791305292	3.06877691129549	3.59652100175743
4.93336741368765	-1.04235837634615	5.9757257900338
2.40417969169069	-1.8692060545374	4.27338574622809
8.72226183677878	2.08168334467988	6.6405784920989
9.4886857415686	4.01756726707467	5.47111847449393
-0.149309155687722	-3.66561000600669	3.51630085031897
1.367421096871	-4.54936603491091	5.91678713178192
5.91684373151893	3.82439591224282	2.09244781927611
-3.22081922060424	-4.17509166985218	0.954272449247934
5.48384669804993	2.59557996852169	2.88826672952824
-0.169054661604496	2.56097731971446	-2.73003198131895
8.79861254837262	7.0129941287227	1.78561841964992
3.56777359964983	-0.782420768119444	4.35019436776927
-7.72881930203722	-4.01906461612775	-3.70975468590947
7.75535299845071	1.53313160118696	6.22222139726375
6.18556799823405	2.48248291028021	3.70308508795385
-2.04038328039789	-0.98062760038594	-1.05975568001195
-2.95899959556047	-1.3332883362222	-1.62571125933827
8.0896072077995	2.61520844766562	5.47439876013389
0.906950228884303	-0.239339721603387	1.14628995048769
14.0641684583308	4.46556804954506	9.59860040878573
-2.64531473882179	0.549465555563911	-3.1947802943857
8.20992260824176	6.7570987020887	1.45282390615306
-2.99228099847156	0.366603119102351	-3.35888411757391
3.76194311280124	-4.13410274666003	7.89604585946127
-2.36366014301061	-2.04997392551541	-0.313686217495204
0.575344843385856	0.595503863477811	-0.0201590200919558
-3.78568356727917	-5.18330613335137	1.3976225660722
6.27765279643265	1.13766166110032	5.13999113533233
0.0432056949410617	-1.86116929883891	1.90437499377997
-16.1575627578456	-10.2735792840421	-5.88398347380354
-9.60902872996917	-5.0723578561914	-4.53667087377777
-11.2024006904506	-4.80737497190371	-6.39502571854685
0.608282645719644	2.32485180656125	-1.71656916084161
-8.29654267385403	-0.820594922172832	-7.4759477516812
2.79431086913258	-0.0563226077149714	2.85063347684755
0.0544070754421409	2.23136229288185	-2.17695521743971
7.09717778426262	7.55880233298969	-0.461624548727064
-6.62359256765541	-5.27769007726252	-1.34590249039289
-3.94864008998046	3.51367656527773	-7.46231665525819
3.74045639641806	2.0344755431011	1.70598085331696
10.8697384230347	4.34059825098025	6.52914017205441
-12.2121078515458	-10.1423812108345	-2.06972664071125
3.81639517179815	2.82206188931032	0.994333282487834
5.88817718146008	9.96595717968695	-4.07777999822687
-2.5852278876365	2.2679790740053	-4.8532069616418
4.3613082573917	-0.385170656136893	4.7464789135286
-6.24128256050458	-3.24688049562738	-2.9944020648772
3.79518402972489	6.75805133364103	-2.96286730391614
13.6371877478008	4.31917133766379	9.31801641013696
4.65283839441745	2.75690250938521	1.89593588503224
-4.47300231718765	-6.3327098933186	1.85970757613094
1.67459236381628	-1.4073453420521	3.08193770586838
-9.12764258330987	-2.37204726958412	-6.75559531372575
4.32447582965994	-0.471245615991768	4.7957214456517
1.81338469826436	-6.16428024085946	7.97766493912383
4.31813756223503	1.28178681745162	3.03635074478341
8.1979020555814	4.83936710464695	3.35853495093445
4.01435395734347	0.983659351952488	3.03069460539098
3.92261515026988	3.59776544037929	0.324849709890593
-3.50191910354671	-1.87898202562199	-1.62293707792472
-0.305488493828797	-1.20398447954483	0.898495985716032
4.55206198553621	-1.47320252662708	6.02526451216328
-1.14769834917203	3.31073523200739	-4.45843358117942
-2.53278010440791	5.34316124715321	-7.87594135156112
-0.766447373088233	1.84848478514593	-2.61493215823416
6.5778404075141	7.64466581555017	-1.06682540803607
2.82596780915955	0.886908643958776	1.93905916520078
2.18743131668061	4.1092808694273	-1.92184955274669
-2.82929310045753	-7.98248371773836	5.15319061728083
2.71582614375081	3.63975880311496	-0.923932659364156
4.55320006714005	2.93389925783401	1.61930080930604
13.6196850541793	9.12317175968627	4.49651329449305
-3.24836019179896	2.55171252441646	-5.80007271621542
8.24300866636715	-0.659087287435455	8.9020959538026
-4.73842633559062	-4.69468202752332	-0.0437443080673027
7.39863640301829	5.07354060214381	2.32509580087448
-11.3958734974089	-6.56730277404402	-4.82857072336491
-1.49416657064096	-1.18832241342362	-0.305844157217338
-2.07714759718103	0.575925740292484	-2.65307333747351
-4.1733867537189	-0.890313736263805	-3.2830730174551
-8.72536722984597	-6.66269378090167	-2.0626734489443
-5.94814592760187	-0.96470554984309	-4.98344037775878
3.12075862995089	0.152179516352213	2.96857911359868
-3.76042816748141	0.298464082411638	-4.05889224989305
-2.61875157314825	0.971004709233228	-3.58975628238148
-2.02050909415761	4.29958398783889	-6.3200930819965
7.42089899416142	0.698601607844145	6.72229738631728
-2.06631422100261	1.10232124321864	-3.16863546422124
-1.78130574188137	-1.2216132869995	-0.559692454881877
6.60366952481338	5.27900526022748	1.3246642645859
8.19743319116289	-1.91890699810937	10.1163401892723
-4.71463980910617	4.73373987561283	-9.448379684719
1.14539799860777	4.80933533552505	-3.66393733691728
-6.98099972428602	-7.44922170864851	0.46822198436249
-2.52222483580777	-3.89199293885925	1.36976810305148
2.59669601232861	-5.24474148505142	7.84143749738004
6.53751172438218	7.36962513725806	-0.832113412875884
5.25726346537028	-2.29277036481242	7.5500338301827
-9.16075308238499	-5.90841411958102	-3.25233896280397
2.28865456434442	4.57232937479593	-2.28367481045152
2.84741794040806	1.09067035622064	1.75674758418742
4.87426165322732	0.803702965718382	4.07055868750894
-0.245827358652342	0.956424596027793	-1.20225195468013
-4.16831258990757	-2.95798380681743	-1.21032878309014
-5.13197540995688	-5.76600169344495	0.634026283488065
9.89650391881356	3.92697713663882	5.96952678217474
0.373008709003636	-1.78324512505779	2.15625383406143
3.32603416749107	1.7874861645952	1.53854800289587
14.6880382184722	6.45245298267466	8.23558523579753
-0.996348911404685	-5.89900597692805	4.90265706552336
12.9333156145989	8.43199476528637	4.50132084931256
-11.4092825454273	-5.42377810252683	-5.98550444290045
2.24209621574475	1.47811356866428	0.763982647080467
-3.18911619570862	5.53612336630694	-8.72523956201556
-4.55968635313451	-0.754628383739171	-3.80505796939533
2.76192554681289	-1.89066942088366	4.65259496769655
-2.04338480206819	-3.52430601132831	1.48092120926012
-2.81119387197749	2.94775830955295	-5.75895218153044
3.0391581474368	1.50413513276349	1.53502301467332
-5.60621956318417	-6.04983585980021	0.443616296616043
2.93417259057249	6.30241830276256	-3.36824571219008
1.18044869321971	0.508159922092836	0.672288771126874
-2.42667649100679	-3.88843808499699	1.4617615939902
4.10472859255887	0.405060293288165	3.6996682992707
-4.81747639616643	-1.31907459145096	-3.49840180471547
5.68286744315058	3.11074668765423	2.57212075549635
1.80477858391195	1.78419161854238	0.0205869653695743
-8.18836574268709	-0.883742190016523	-7.30462355267056
6.91337837759886	4.78098286537508	2.13239551222378
-5.01719343391566	-1.94207599136318	-3.07511744255248
0.347599368916288	-4.49244704684259	4.84004641575888
-4.54502663018647	-0.117202087611908	-4.42782454257456
-5.72024385149601	1.43525675778053	-7.15550060927654
-1.43262269667793	2.32482315432408	-3.75744585100201
1.75277003665743	5.26502254115478	-3.51225250449735
1.90492253907529	2.82532255158792	-0.920400012512636
1.1309389109743	4.96077313170446	-3.82983422073016
0.762838678885379	-2.84185874224176	3.60469742112714
7.3746606691394	-2.17957287628872	9.55423354542812
-4.98307944508867	-0.769493400423253	-4.21358604466541
9.64477648876008	-1.14223955011931	10.7870160388794
-1.50838054891444	-1.16990438470073	-0.338476164213708
1.400091681028	6.64303306779622	-5.24294138676822
-8.66445521959743	-8.27643153191251	-0.388023687684917
1.4583481063603	0.247196362155294	1.21115174420501
-8.96166322695212	-5.12616020629346	-3.83550302065866
-9.74947395346742	-0.470377723845067	-9.27909622962236
5.73706445601892	3.57891050383561	2.15815395218331
-1.2665367886096	-7.34372927819465	6.07719248958505
-3.45617900435858	0.131234866822033	-3.58741387118061
-4.73078386160546	-4.43277594445538	-0.298007917150082
2.15689606142959	3.07639758553172	-0.919501524102136
2.60991450822026	3.17861729180071	-0.56870278358045
-4.16602361883371	0.240483473604035	-4.40650709243774
-6.77210212328395	-4.25166714954947	-2.52043497373448
0.92573045521066	-5.4667421462632	6.39247260147386
8.64790918263142	3.16093737165679	5.48697181097463
-15.7998044808892	-2.61661275029115	-13.1831917305981
3.54861321002277	2.69051368274813	0.858099527274637
3.79337612167214	-1.01152854469144	4.80490466636358
12.8033258698595	10.4629229047099	2.34040296514958
-3.77529650673038	-4.10254882997326	0.327252323242881
-10.0267782931716	-8.89681169535278	-1.12996659781882
-1.54846988561725	-7.67927434186209	6.13080445624484
0.599102112148313	0.0215101891876683	0.577591922960645
